uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
7222c5e8ff00812b96c10d9bce7aabb3ca74f477b4dbaa34c591ca6fe036009c,2019-11-23,2.501,18.11.–22.11.,,2501,2019-11-18,2019-11-22,SPD,14.0
e55ee4f5ce03b304605b7da93f66a3f8963df1a82bb71467ed0d9d3753f2287a,2019-11-16,2.501,11.11.–15.11.,,2501,2019-11-11,2019-11-15,SPD,15.0
0e9315df0a12e8e850d6ec525e642887e91b4d584953e7b80b7e4eb301854a6d,2019-11-09,2.501,04.11.–08.11.,,2501,2019-11-04,2019-11-08,SPD,13.0
d36ba2630743cea906e867e1fd5f2005ec041dc094643ec6478782f7f41d36bc,2019-11-02,2.502,28.10.–01.11.,,2502,2019-10-28,2019-11-01,SPD,13.0
ba07b6c48be42214aa8e06576b2679a8069192934a6ceec78b6130c80b992c8d,2019-10-26,2.501,21.10.–25.10.,,2501,2019-10-21,2019-10-25,SPD,14.0
fd0c6df30454a071155c25b7a6679c3f7debe77d3029ae4d2b0f429c464b6417,2019-10-19,2.501,14.10.–18.10.,,2501,2019-10-14,2019-10-18,SPD,14.0
ef369aa3b29917aea7d37690197babb15c14ce1bf41fbc1f4e872b80d94ca350,2019-10-12,2.500,07.10.–11.10.,,2500,2019-10-07,2019-10-11,SPD,14.0
4d8760a4a486d841e40bfa9bb64615dcc9499d042b63ebeb47d8e43b31af8284,2019-10-05,2.505,30.09.–04.10.,,2505,2019-09-30,2019-10-04,SPD,14.0
7f02c94481368bbc62ed1d7b48e25c9b73f7adc622e5a56be855ae36c9185e98,2019-09-28,2.505,23.09.–27.09.,,2505,2019-09-23,2019-09-27,SPD,13.0
e1f9b2f0e372856d0407a75ffbfbe3b23cf64d3a1367e874d4b467cc176a6cc5,2019-09-21,2.500,16.09.–20.09.,,2500,2019-09-16,2019-09-20,SPD,15.0
5835d854a1fdde5667ef7dad448ffc08c55fd7b914602b7567aab94761d39d82,2019-09-14,2.503,09.09.–13.09.,,2503,2019-09-09,2019-09-13,SPD,15.0
66be0f0501a4e30fefdba33dca5d969e45df106f7265eec24d4dd2d63a9fac0f,2019-09-07,2.503,02.09.–06.09.,,2503,2019-09-02,2019-09-06,SPD,15.0
13f447527790c6b3423d944747797b10a18801496caef8ab749056dfc468955f,2019-08-31,2.501,26.08.–30.08.,,2501,2019-08-26,2019-08-30,SPD,15.0
ca74763658be168fe95334df667211ee76f264ab418cdeea93e93e45454a9481,2019-08-24,2.504,19.08.–23.08.,,2504,2019-08-19,2019-08-23,SPD,14.0
66ea7ca5c437fb019c753f43c4af1fff04ba8a1e30b34ef5c13655045c5d17c9,2019-08-17,2.501,12.08.–16.08.,,2501,2019-08-12,2019-08-16,SPD,13.0
d303d05d9b51b20be3d9368b272d4dc91a7202e42725d5b9e90206f771744155,2019-08-10,2.503,05.08.–09.08.,,2503,2019-08-05,2019-08-09,SPD,12.0
4a9370b179015b1a8484165658ca968c71695b99ff92a6d7ac3d809aca465a05,2019-08-03,2.501,29.07.–02.08.,,2501,2019-07-29,2019-08-02,SPD,13.0
23ba7fc76c3de63d2d77075ec69337834862f0d6d429e77e1bc19c8d14b06e05,2019-07-27,2.502,22.07.–26.07.,,2502,2019-07-22,2019-07-26,SPD,13.0
1c84d78b86ffe84463bbb775571d561d7e364f966e67f9e5e17ee7a196b6939b,2019-07-20,2.500,15.07.–19.07.,,2500,2019-07-15,2019-07-19,SPD,13.0
275fc84dc69731f5236f0cee1842b90f8fec85899082e9ac6b4b4e834d224732,2019-07-13,2.500,08.07.–12.07.,,2500,2019-07-08,2019-07-12,SPD,13.0
9684041e7aa96dbc0f066bfbbb98bc77f49719f931f57a5e11c339a1f5b6bb0e,2019-07-06,2.501,01.07.–05.07.,,2501,2019-07-01,2019-07-05,SPD,12.0
2dbc9f68ce818b7597ef45a4f34e46865dea1a687fc4f5b0235fb941a33bee55,2019-06-29,2.501,24.06.–28.06.,,2501,2019-06-24,2019-06-28,SPD,12.0
7ee31d1c3d8ca1dc60ccea81a1d687229b7be23fd9905a6f38ff65af3c338c14,2019-06-22,2.500,17.06.–21.06.,,2500,2019-06-17,2019-06-21,SPD,12.0
6ded9d1d1584c0a163653e2e70f8b16e07b1fb11b28644d5eaa974f1092fdae7,2019-06-15,2.001,11.06.–14.06.,,2001,2019-06-11,2019-06-14,SPD,11.0
291df48f7e195a237f75e4b5a25f4625f8cfd8c8844b4cdd039c9b95957150aa,2019-06-08,2.501,03.06.–07.06.,,2501,2019-06-03,2019-06-07,SPD,12.0
bd71b12345a572ecc59d2b38098de4023b365ffb752d93a754c86f00ae61e8c8,2019-06-01,2.001,27.05.–31.05.,,2001,2019-05-27,2019-05-31,SPD,12.0
822cbec39a1f13ed650fd31c9738de8f2141b6a118f50b2140bcde3ff4c70cb1,2019-05-27,2.500,20.05.–24.05.,,2500,2019-05-20,2019-05-24,SPD,17.0
50c55617a3f6993caddd1cdde224db3fb848df40ea178001287311f179e88a59,2019-05-20,2.503,13.05.–17.05.,,2503,2019-05-13,2019-05-17,SPD,16.0
c30098a82ff45c095761a45517974cf672828def9264205607bf7e3d78708c9d,2019-05-13,2.502,06.05.–10.05.,,2502,2019-05-06,2019-05-10,SPD,15.0
7347e0ed80be9d98ff9a6fc700eb96ce37fb3cd6edd845c9fe4124851fcca109,2019-05-06,2.002,29.04.–03.05.,,2002,2019-04-29,2019-05-03,SPD,15.0
58e1f17dd28a1d6aa38ff70b173d32797dfe531a0b91ff06468969469ddbd6c1,2019-04-29,2.009,18.04.–24.04.,,2009,2019-04-18,2019-04-24,SPD,17.0
1230f67e6dabbc503151e6e21c55ed95775fbff9e517d477c05943796a445c65,2019-04-22,2.004,15.04.–18.04.,,2004,2019-04-15,2019-04-18,SPD,17.0
bf302c06fe2dc4b7ebdf188d0e499a5197879a2db56e1311f170beb26fb7daab,2019-04-13,2.501,08.04.–12.04.,,2501,2019-04-08,2019-04-12,SPD,16.0
aa1459fb59d5c5b3b655364774e7a80241f75e57795e7e3d61fe5818e6062193,2019-04-06,2.501,01.04.–05.04.,,2501,2019-04-01,2019-04-05,SPD,16.0
935ccd3ad9bc0532606ac375088f1c30859f592f946558cf4d2a2266c232b218,2019-03-30,2.504,25.03.–29.03.,,2504,2019-03-25,2019-03-29,SPD,16.0
3f210c7782ae5d674b3b610bc0046cd2df5016404f19a08aebc4afc839a96b6b,2019-03-23,2.501,18.03.–22.03.,,2501,2019-03-18,2019-03-22,SPD,16.0
ce920a1b4f049e9e833eb4c4b11478d75129124eb3e2f970e1b1c6c8710e53d4,2019-03-16,2.505,11.03.–15.03.,,2505,2019-03-11,2019-03-15,SPD,15.0
dc02b231ecdb2decdfbf4a99d0bf50c705d202c921e59acd5d2d08daed41b758,2019-03-09,2.501,04.03.–08.03.,,2501,2019-03-04,2019-03-08,SPD,15.0
09367754d3330c03c420a185d0baaa0ed53c37c7000f75ea1a67f477843e48ad,2019-03-04,2.502,25.02.–01.03.,,2502,2019-02-25,2019-03-01,SPD,16.0
b6550fbd4d2c4a64b595696657370c6e4af5843aefe6acff54da9c5f0e40452f,2019-02-23,2.501,18.02.–22.02.,,2501,2019-02-18,2019-02-22,SPD,16.0
868a85bec4cd3e42cb450e5bf662eb0a1b1a07c8e5a30ef78a6e025f9ff7163f,2019-02-16,2.501,11.02.–15.02.,,2501,2019-02-11,2019-02-15,SPD,17.0
5d650f14ce083211f68b0ba66a97d1ea8e8e4c2bd8a314debb563350c108ae28,2019-02-09,2.500,04.02.–08.02.,,2500,2019-02-04,2019-02-08,SPD,15.0
2a20c34c2caab8e8a7f4004fd35a76c56b4859522df6cb82d367b74282a7595f,2019-02-02,2.501,28.01.–01.02.,,2501,2019-01-28,2019-02-01,SPD,15.0
f15dc42d7d0959ffa818a71f72e7d310c748020651fb881762bd22af2546708e,2019-01-26,2.501,21.01.–25.01.,,2501,2019-01-21,2019-01-25,SPD,14.0
4384dde8cc74dd68da08c6a7261544843f4bff0d42fcd1b232748eaf31f339aa,2019-01-19,2.503,14.01.–18.01.,,2503,2019-01-14,2019-01-18,SPD,15.0
27a16b0152abf81ded3a9ea5a279f90692bdd809de5209eb66ddbcabcf4868a6,2019-01-12,2.504,07.01.–11.01.,,2504,2019-01-07,2019-01-11,SPD,15.0
3d767a166fa866fb061ba22e235aa59f1fd07cf6f37e1d6b867c1bf0c57ecf6e,2019-01-05,1.503,02.01.–04.01.,,1503,2019-01-02,2019-01-04,SPD,15.0
4d3c9e9e08f3102fe4c8c63c6aea8247ec9843bcd9431ec0ea6177cc3377930d,2018-12-22,2.504,17.12.–21.12.,,2504,2018-12-17,2018-12-21,SPD,14.0
3fd10a37f78f5e90fb5e400f1f7088d3339ea87fcd89d6ca61150d509b47120e,2018-12-15,2.507,10.12.–14.12.,,2507,2018-12-10,2018-12-14,SPD,15.0
a49e11eeb69f138f2145d19ff88e916e8959f4c7b2343dec8a5f9fb3995084e5,2018-12-10,1.506,07.12.–09.12.,,1506,2018-12-07,2018-12-09,SPD,14.0
ec5e9e348aeb229fd82bd0a780047ad431b7a50e79357e9b4c3fe972d88fd06c,2018-12-07,2.006,03.12.–06.12.,,2006,2018-12-03,2018-12-06,SPD,14.0
edc54655c1a5a0aea8180293a9ce0fc2acf04dd0491a61966bfa42acfcd9bcc1,2018-12-01,2.505,26.11.–30.11.,,2505,2018-11-26,2018-11-30,SPD,14.0
a32c24d92b72877f93bd602f0e432d2465697e4c36118d647decc93578b6583f,2018-11-24,2.507,19.11.–23.11.,,2507,2018-11-19,2018-11-23,SPD,14.0
5f6f37b3b63495eb76ed6a996aec003d7cfed3ea17483a06c883ec3447c6bc99,2018-11-17,2.503,12.11.–16.11.,,2503,2018-11-12,2018-11-16,SPD,14.0
805aa1375fde3dd532fdb83dbd383eb7e2460f7578d39e48cfb237845530dba1,2018-11-11,2.504,05.11.–09.11.,,2504,2018-11-05,2018-11-09,SPD,14.0
80ec4de773120a9d509bb3997018bf4837a4a6c91ee8fd6fca1bafef8e26ffd7,2018-11-03,2.502,29.10.–02.11.,,2502,2018-10-29,2018-11-02,SPD,13.0
87aec59033becdfe8d742fbaf4f7c24d56239d39d9e9a57c46888431d3b37634,2018-10-27,2.509,22.10.–26.10.,,2509,2018-10-22,2018-10-26,SPD,14.0
2e90db373d201a049cbfbc896695de471197b1816b2d64bad0f167615c636301,2018-10-20,2.502,15.10.–19.10.,,2502,2018-10-15,2018-10-19,SPD,14.0
0b339d71e228e717ebd1376e7da8ad3317840e3e89d8d60f01a50b12151ed5f7,2018-10-13,2.504,08.10.–12.10.,,2504,2018-10-08,2018-10-12,SPD,16.0
e4a5a716f7b45bd30eca05b95d475cfa15a0c02f48a23847b651091121817401,2018-10-06,2.002,01.10.–05.10.,,2002,2018-10-01,2018-10-05,SPD,16.0
31451b0f566bfb8daeb982669bad2309215557f3b736364515b83f2cff9092b3,2018-09-29,2.501,24.09.–28.09.,,2501,2018-09-24,2018-09-28,SPD,16.0
17957cd2bb1c867cc4a7ed7d903b106560f2a8f09e724a032639d6171242b1bb,2018-09-22,2.502,17.09.–21.09.,,2502,2018-09-17,2018-09-21,SPD,17.0
da43e2726c94c99c7ebbf9b6442f2756a49dceb8421b0bd940029ecd1c5f5e5e,2018-09-15,2.507,10.09.–14.09.,,2507,2018-09-10,2018-09-14,SPD,18.0
f164d934b3726bea6482f0c84cc5083f5f5a38cc7e72f17fa75bcded935ff68c,2018-09-08,2.507,03.09.–07.09.,,2507,2018-09-03,2018-09-07,SPD,16.0
82acd2ee4a132d617adfb332182a9aad625e8ab30a5935fbd61f68c331c2e0aa,2018-09-01,2.503,27.08.–31.08.,,2503,2018-08-27,2018-08-31,SPD,17.0
4c4ffdacb4291658fb516081db2dec4f172ef9cd466de83c16e8694980ff109b,2018-08-25,2.502,20.08.–24.08.,,2502,2018-08-20,2018-08-24,SPD,18.0
35fef8282576156ec74d0369706ff856864fa89dc806b059044b6633c5b9cf4c,2018-08-18,2.503,13.08.–17.08.,,2503,2018-08-13,2018-08-17,SPD,18.0
b42d73690c60dc9f431886a9bc6d876e7267c22ba21e181ede86e70723546f51,2018-08-11,2.505,06.08.–10.08.,,2505,2018-08-06,2018-08-10,SPD,18.0
3d2adfe85c895153d2776ea33c7483ec63552b88e067ba267677f77a55150975,2018-08-04,2.508,30.07.–03.08.,,2508,2018-07-30,2018-08-03,SPD,18.0
8e596d777a16b685990d0c1146f30d0235631f4f8b5ed1cfc43e5dc972356ae5,2018-07-28,2.505,23.07.–27.07.,,2505,2018-07-23,2018-07-27,SPD,18.0
2c85a17d44c7aecef73f550e591dd198f9635cb695d60cb8b62520a8c4825cb2,2018-07-21,2.505,16.07.–20.07.,,2505,2018-07-16,2018-07-20,SPD,18.0
2cc27004cf5e419537d6d4128326875718f0df63512c57c77aacfb4c41e03ff6,2018-07-14,2.505,09.07.–13.07.,,2505,2018-07-09,2018-07-13,SPD,17.0
4c346ed1c1f96cac82f40d4e22788bcc4d6a28367f1eabd21ffc349adb30c85d,2018-07-07,2.502,02.07.–06.07.,,2502,2018-07-02,2018-07-06,SPD,17.0
891fd53d94bec574d3613c806048d6050bd54c9b9f423b1ad8201b7735f55bdc,2018-06-30,2.508,25.06.–29.06.,,2508,2018-06-25,2018-06-29,SPD,17.0
72f9e9905e0495825ca86c15c34b567e159e2614a37d5caea1d8995841d681eb,2018-06-24,2.503,18.06.–22.06.,,2503,2018-06-18,2018-06-22,SPD,17.0
80d8c57c63cf0f298addf3685cf5850c530b0ebdfb4df41d75712668010cb4d8,2018-06-16,1.001,14.06.–15.06.,,1001,2018-06-14,2018-06-15,SPD,16.0
9acecf7392e8b143294976d9949177f266c07032a7372c09e6f349968572acec,2018-06-16,1.501,11.06.–13.06.,,1501,2018-06-11,2018-06-13,SPD,18.0
329a1da6d4a4666b58f015ab6e5a273a0589959419e2a9ababf1696fc58be437,2018-06-09,2.504,04.06.–08.06.,,2504,2018-06-04,2018-06-08,SPD,18.0
3c7a0033885caf026b34bf4dbf6db2c8d38713b167e9650894a023213f1a7b8d,2018-06-02,2.506,28.05.–01.06.,,2506,2018-05-28,2018-06-01,SPD,18.0
a868dd11e990ae48b43b556fbcc295a574d1f5b37be9267f051e58cfd515cccb,2018-05-27,2.002,22.05.–25.05.,,2002,2018-05-22,2018-05-25,SPD,18.0
4ced2bb5132818530f3d110c28a73d10b169ca9d73aeee9a767bd0b703b709e9,2018-05-19,2.502,14.05.–18.05.,,2502,2018-05-14,2018-05-18,SPD,18.0
d7b27525b48c72f443d98bdc0413e81a712a8b22dd9b3823c317518c802d6181,2018-05-12,2.004,07.05.–11.05.,,2004,2018-05-07,2018-05-11,SPD,17.0
729bcc0e968e5e3a3b9e99cc6006aea809dcfbe25d87d44d1db655c4536e68b7,2018-05-05,2.003,30.04.–04.05.,,2003,2018-04-30,2018-05-04,SPD,18.0
749f692cbf71f5c42e7a38f660a6afc1a76f9ecd847084a527a0219cd8132482,2018-04-28,2.507,23.04.–27.04.,,2507,2018-04-23,2018-04-27,SPD,17.0
ddbdc82b4ea524ef30f151188d754530ae22564690c5c76a35a626040d6ba972,2018-04-23,2.503,16.04.–20.04.,,2503,2018-04-16,2018-04-20,SPD,18.0
ee09d0325688cb995e061ed9501e38e1b7fadf5e2a745c32a2f7988a55393b51,2018-04-14,2.506,09.04.–13.04.,,2506,2018-04-09,2018-04-13,SPD,19.0
8c776888b4dfc5aa019ebf7a0b502bca24d47d606a4105d6fcac9bc6581c625b,2018-04-07,2.005,03.04.–06.04.,,2005,2018-04-03,2018-04-06,SPD,20.0
30358cc78b3e7b00c008ea0ea95c7f989b9d8cf6c5c2bec052fd4f68a0ecb7ba,2018-03-31,2.003,26.03.–29.03.,,2003,2018-03-26,2018-03-29,SPD,18.0
3deb68a901fda17f6eb83bd3925c86e66cca1de1e83d5fa9978fe530bccc43f4,2018-03-24,2.502,19.03.–23.03.,,2502,2018-03-19,2018-03-23,SPD,19.0
f0bdaac54d7b619069d9c24121cf47068f78323179a660775d5f66c112e53323,2018-03-17,2.502,12.03.–16.03.,,2502,2018-03-12,2018-03-16,SPD,19.0
c2334bd8c15dc1ffe363aca3ff9e4a686d79a687a75753cc7312697f6b55b2b5,2018-03-11,2.507,05.03.–09.03.,,2507,2018-03-05,2018-03-09,SPD,18.0
4acd444b6befca9ba9dbf1ac4271a52abe3786c56ac11653a3a2045ee5b05824,2018-03-05,1.502,04.03.–05.03.,,1502,2018-03-04,2018-03-05,SPD,19.0
0bc51cbd6a13ed268bdb464bdc70a03dda1229c4842683a650f7a743c6a3ac81,2018-03-03,2.505,26.02.–02.03.,,2505,2018-02-26,2018-03-02,SPD,18.0
592212b523c4ca0a43b93b076fe053a4938318a1f6f2f2f3728bae08f4882ec9,2018-02-24,2.506,19.02.–23.02.,,2506,2018-02-19,2018-02-23,SPD,18.0
63f4ec105553673d7bc32908f5799508ff69691117e9af6ca209538d93627513,2018-02-17,2.501,12.02.–16.02.,,2501,2018-02-12,2018-02-16,SPD,16.0
8892586200105dc6cb2d0947e73071142ca4efc32b8a5bf2057370bd37d584e7,2018-02-09,1.003,07.02.–08.02.,,1003,2018-02-07,2018-02-08,SPD,18.0
f88e9391c1d584c86a875d76618dc8ffec3e7185212b7d39fca4e007b0b9c491,2018-02-05,2.507,29.01.–02.02.,,2507,2018-01-29,2018-02-02,SPD,18.0
80f4142c344e4a9b69e9983b2808c9f04affd4f1ceef1156601127ef768d7948,2018-01-29,2.505,22.01.–26.01.,,2505,2018-01-22,2018-01-26,SPD,18.0
4cc9c795f5a16a5a170379fa5e87fcf646db5ebf104ea5bd83a98827e8242d09,2018-01-22,1.282,22.01.,,1282,,,SPD,17.0
35b10dc87fe0998fe1a102f996d0ca52f07d67314b763e1508a6191b3c23c26a,2018-01-21,2.501,15.01.–19.01.,,2501,2018-01-15,2018-01-19,SPD,18.0
5aebe085fc3719e4cb0a3cbeafea5abaa3e70dee2148bcd89bd6294db083a1b0,2018-01-18,1.504,15.01.–17.01.,,1504,2018-01-15,2018-01-17,SPD,18.0
c2b09c932f4fa37dea6377092634418f18c5a3e2fd9cbc96f580ece10be37a8d,2018-01-15,2.501,08.01.–12.01.,,2501,2018-01-08,2018-01-12,SPD,20.0
3f01abcc78ca43630c37fe2a0cb5090f9e28baed9b1de839f67cab5768933434,2018-01-07,2.003,02.01.–05.01.,,2003,2018-01-02,2018-01-05,SPD,20.0
f776ff3c4acc9df4f28cb48cd9309ef5aa246ff8fe4c81fdfb898c8d070aac5b,2017-12-27,2.504,18.12.–22.12.,,2504,2017-12-18,2017-12-22,SPD,19.0
9f0b2a35893c687428baadce68d0e8a6ca6916ced6b12e208fc247cf6fe9b00f,2017-12-16,2.501,11.12.–15.12.,,2501,2017-12-11,2017-12-15,SPD,20.0
9fc0b8de4a0907b97c6b0e7d08b5446620b1bbc7d66a1fd5a05fa6294f57dd57,2017-12-10,1.566,09.12.–10.12.,,1566,2017-12-09,2017-12-10,SPD,20.0
e56ecd136534369cdcafc57437f5871636fbdd7cd47d22a418492faba2e6b33b,2017-12-10,2.500,04.12.–08.12.,,2500,2017-12-04,2017-12-08,SPD,20.0
6290600f59ce89d9684d3fce052e18cdbf5d94cb328d6425598fa74475249986,2017-12-04,2.502,27.11.–01.12.,,2502,2017-11-27,2017-12-01,SPD,20.0
962e223dc7ecd059ed1d0eb210c231d5c55410c4de9b1f1a8810dfcd4458bba9,2017-11-27,2.508,20.11.–24.11.,,2508,2017-11-20,2017-11-24,SPD,19.0
4c92f12eeaf8e39badc53e7cec911a585772b04b1f870ed31268075866e06519,2017-11-20,1.789,20.11.,,1789,,,SPD,21.0
5c3b6f44e803f534d4330e4f47003fc0fe3b0bd77fc0df12e62e5cc4046a720c,2017-11-20,2.505,13.11.–17.11.,,2505,2017-11-13,2017-11-17,SPD,20.0
681a9b471d3ee7276098d97752badb398e6b03e4a1df8469a61f02391dec4357,2017-11-13,2.506,06.11.–10.11.,,2506,2017-11-06,2017-11-10,SPD,20.0
d5f7785d27e05ff378996d3d27a563beca2adcd6cbd1304d5b94380cdae1d881,2017-11-06,2.005,30.10.–03.11.,,2005,2017-10-30,2017-11-03,SPD,21.0
83e251baeb1e0c032e06587228163092cb9c3e5ec407f8827517199a8be42615,2017-11-01,2.500,23.10.–27.10.,,2500,2017-10-23,2017-10-27,SPD,20.0
fbf33371a3c3b003aceefbe7639fd74905247125ef9ddc05fc833b32d72bfa4a,2017-10-25,2.503,16.10.–20.10.,,2503,2017-10-16,2017-10-20,SPD,22.0
7a252120e7b54dac81774a112da572ecf9f1004ceb2be7f549e07273b07a01de,2017-10-18,2.501,09.10.–13.10.,,2501,2017-10-09,2017-10-13,SPD,20.0
054e14cfff15f57a3ceac032a5987d26dd1a3d74d8091e58ff5350f572b1f4dd,2017-10-11,2.001,02.10.–06.10.,,2001,2017-10-02,2017-10-06,SPD,20.0
8a50263e9a1e883ff134339cd29f5398800974bc3a06f262e1398a23d0afd9d5,2017-10-04,2.005,25.09.–29.09.,,2005,2017-09-25,2017-09-29,SPD,20.0
c80e214d164135c38be957f0b7baf0152ef1d36c5452cd6e0c3c6384344b4994,2017-09-22,2.006,18.09.–21.09.,,2006,2017-09-18,2017-09-21,SPD,22.0
85fdd13ef1690cbb973e625cf17c7b53c4989f58b2b8306f9fef9c07bd37c751,2017-09-19,2.501,11.09.–15.09.,,2501,2017-09-11,2017-09-15,SPD,23.0
641f3113982b9125486776e87ee64acf7d66f0cb5a1a63908685cdde62d7f865,2017-09-13,2.505,04.09.–08.09.,,2505,2017-09-04,2017-09-08,SPD,23.0
dc03188a0536994bf9c1300e2f40b5dedb256703cee17a8d1b2713fe97ec65e8,2017-09-08,2.001,04.09.–07.09.,,2001,2017-09-04,2017-09-07,SPD,23.0
4f45f4e5fdbd1a672887802654156271a686ccfc92d9c62905fa308827b8cad6,2017-09-06,2.503,28.08.–01.09.,,2503,2017-08-28,2017-09-01,SPD,23.0
95018ac16a76a8e621efb49604ed57744908f2e994fa62754e12700b5e981881,2017-08-30,2.501,21.08.–25.08.,,2501,2017-08-21,2017-08-25,SPD,24.0
e649d976b599c9af40da1865fbc97f8cbd89356bfdcaa9ce77a9abf755c30566,2017-08-23,2.501,14.08.–18.08.,,2501,2017-08-14,2017-08-18,SPD,24.0
13a89266bb1d69d841de6c0465ffd2b30e377da40b72f6b71bcec67b76f6df77,2017-08-16,2.507,07.08.–11.08.,,2507,2017-08-07,2017-08-11,SPD,23.0
c491d572364b16f81f21f2d57e240c7a77592bc21f72fb7cc0be839293d69f74,2017-08-09,2.503,31.07.–04.08.,,2503,2017-07-31,2017-08-04,SPD,23.0
1d4f6effd7a5ecb13c487c96e615a7676007adc85bb86ac1dc782763ff952bcf,2017-08-02,2.501,24.07.–28.07.,,2501,2017-07-24,2017-07-28,SPD,22.0
892175cf6ab963968011bf93bacb9caaab0227432379548463673b89059d42fb,2017-07-26,2.507,17.07.–21.07.,,2507,2017-07-17,2017-07-21,SPD,22.0
2c21dc4f79a198594ef92aab0b1ed922d2e2f88a2f00d71487f2878a7dba5644,2017-07-19,2.502,10.07.–14.07.,,2502,2017-07-10,2017-07-14,SPD,22.0
6a70c3d3e35127080b5e9937daf382bbbe08cf4d423e0fe29c28b27727dd40ad,2017-07-11,2.501,03.07.–07.07.,,2501,2017-07-03,2017-07-07,SPD,22.0
1caa00cb37b283400288a0de8d031f65184b82d1dbb9228bd1dbc350805d6eba,2017-07-05,2.503,26.06.–30.06.,,2503,2017-06-26,2017-06-30,SPD,23.0
ea2984eb19aa8e539ed910268887615e0f888bb88f05ce5cbdc4e0a6bc5f701c,2017-06-29,1.507,26.06.–28.06.,,1507,2017-06-26,2017-06-28,SPD,23.0
74becc4ba2f3c71b552605e8b520779782180e11e39b15cf5d05d3026919ff0f,2017-06-28,2.502,19.06.–23.06.,,2502,2017-06-19,2017-06-23,SPD,23.0
390e6e160986ca040030f1faa08479ff4e39734941a76477a433285744f5d596,2017-06-21,2.505,12.06.–16.06.,,2505,2017-06-12,2017-06-16,SPD,23.0
06357ac768b73a97807057511b1694050f28284e2ae7ec8af518986f21d686d1,2017-06-13,2.004,06.06.–09.06.,,2004,2017-06-06,2017-06-09,SPD,24.0
ef6d45a3caa97645887ce07b495d02f5564d23f8cb0cc85c638bc71071164634,2017-06-07,2.501,29.05.–02.06.,,2501,2017-05-29,2017-06-02,SPD,24.0
fc67462805033dbfe77fb8a3d711b333a2a3ba97da8fedcfb543e2f304be349f,2017-05-31,2.001,22.05.–26.05.,,2001,2017-05-22,2017-05-26,SPD,25.0
ea916fa9cb5e07fe4dd9faee884ee9115975f7bdb14fbf1560fe5629b97c689b,2017-05-23,2.502,15.05.–19.05.,,2502,2017-05-15,2017-05-19,SPD,25.0
45950920838a75f114e0c16a4e7d201fe66c69faaef6e368a5d7ca2a6eafcb0f,2017-05-17,2.506,08.05.–12.05.,,2506,2017-05-08,2017-05-12,SPD,26.0
ec0be6b7cd4c289d6e8193e485ca17846233f7959b0f14872ac1680f14f81d08,2017-05-10,2.004,02.05.–05.05.,,2004,2017-05-02,2017-05-05,SPD,29.0
7a8b02c6679b5d80e37f06e9864b37444ffa0eb8023b2aecc807c470ce1a76fa,2017-05-03,2.502,24.04.–28.04.,,2502,2017-04-24,2017-04-28,SPD,28.0
075968a1634d427ddb9218c9b3b016f923c2bca1741a97f4815c0bbcf7de32a2,2017-04-26,2.002,18.04.–21.04.,,2002,2017-04-18,2017-04-21,SPD,30.0
84abca9a870d2d60c1a4a82b0ecf7e9a83ddda1724864da4fab092e9e07493a8,2017-04-19,2.007,10.04.–13.04.,,2007,2017-04-10,2017-04-13,SPD,30.0
6d6d4a82035ab01b24e7fbb7d191cadc40ec969bc91eb554aa870fc1dda95cf7,2017-04-11,2.502,03.04.–07.04.,,2502,2017-04-03,2017-04-07,SPD,30.0
849086ca96f92a4def78b8310c99f8fb1c4e896595e2fb9e80bdd6573cca6201,2017-04-04,2.504,27.03.–31.03.,,2504,2017-03-27,2017-03-31,SPD,29.0
1de41f39a3587d87e336277ee94baf20f56140f7bdb0c54bd07feab40bef8483,2017-03-29,2.501,20.03.–24.03.,,2501,2017-03-20,2017-03-24,SPD,32.0
7679123d2e6067f66d1459f9f662cb97b4242c620054d72a5b7315efb9339e4a,2017-03-22,2.504,13.03.–17.03.,,2504,2017-03-13,2017-03-17,SPD,31.0
62e0ff9e222bdd5a53db7322e103d4b5b94ce86c353d7539757802bac9893097,2017-03-15,2.505,06.03.–10.03.,,2505,2017-03-06,2017-03-10,SPD,32.0
d4a5e6f827470bde1a4689b4ab523c9c13d7b0ad862590e20c2a57415a39bb5e,2017-03-08,2.502,27.02.–03.03.,,2502,2017-02-27,2017-03-03,SPD,32.0
3e3bf91235464b19b620899849ff65aa101871409eed84953a1c58589667ec09,2017-03-01,2.500,20.02.–24.02.,,2500,2017-02-20,2017-02-24,SPD,31.0
1046dd653a5ab6642476da36b21e2756feac53ed6affc4d48ef7e702247b89a1,2017-02-22,2.502,13.02.–17.02.,,2502,2017-02-13,2017-02-17,SPD,31.0
8723e39772f706ec2a4b1e89621d9b996248d7cf31a1dcc9fedd6abc25e8c0b8,2017-02-15,2.502,05.02.–10.02.,,2502,2017-02-05,2017-02-10,SPD,31.0
e59f29ed409f0b32b15f52c5d767fa807a713fae15257d0c59f4ab556350a434,2017-02-08,2.501,30.01.–03.02.,,2501,2017-01-30,2017-02-03,SPD,31.0
f28fe4e38a8c59871362b7e10f87f952dca8d64b19f26cabf7e84446bad26f4b,2017-02-01,2.502,23.01.–27.01.,,2502,2017-01-23,2017-01-27,SPD,26.0
